TotalSalary,TotalSavings
6758.742598,835.4052892
8413.186439,468.0089029
2952.82922,388.1290626
4919.044757,205.3247729
5133.354918,477.4576761
5741.646065,942.3039006
3853.685342,89.50569732
7086.72743,279.1676749
4244.130447,57.16576759
5798.37156,406.3523399
4244.412929,257.7678554
3759.730257,602.6277768
7506.740547,773.2098619
6469.128543,655.9172856
4665.940282,513.3019258
9092.691548,613.7264898
7155.065998,812.2144583
6202.029548,56.23047234
4487.723918,525.9627699
7496.214116,537.9930029
3898.671393,890.8718262
4104.200614,65.43607929
4893.314649,499.8168116
4718.989163,507.0977184
5596.456199,753.7232603
5182.866698,482.1826442
5763.99273,707.3806761
5742.478272,426.3523434
5347.79578,455.4759166
3053.802237,170.9455034
6740.989644,342.2007935
7350.806622,792.0998555
5063.084919,183.2571359
4685.998503,832.8406834
5980.751966,722.203687
3802.678433,935.4333496
3405.159287,958.7699364
5808.454387,913.8482742
7432.341019,777.5089157
6700.828073,626.1851774
5577.787047,421.9464646
3435.801231,352.1430643
6649.560446,844.2950533
4349.208608,257.2437257
3853.713966,306.8501
5894.032015,701.319603
6252.278464,370.9547027
4823.400879,510.0000648
7904.154169,700.9913718
5546.143093,430.2427089
6090.1662,916.9611601
4118.414039,305.3683417
4655.063495,518.106652
6795.613858,330.5356505
3373.80889,143.8837408
4890.324212,802.105037
4213.445872,899.9259869
6386.495685,636.2364594
6179.956041,366.268201
7054.522326,283.7833936
3806.715877,302.8211258
5158.079432,156.2770873
6147.698762,57.74537454
6128.13588,377.0211111
6191.944202,652.7701594
3540.988734,117.6296381
2830.124694,392.3607026
2540.833623,461.2313152
2464.232947,238.3288093
5507.935048,164.8316665
6484.12005,877.7494506
6661.623135,312.278707
6215.278376,56.29223809
7943.377055,486.863451
5750.997925,432.8298462
6355.911494,390.9344102
4892.867515,517.5570575
5084.754043,171.9693817
7186.399592,594.4682311
6584.331044,314.1695582
3268.040468,345.7508705
3567.616741,317.9949039
6667.937783,29.41061414
5913.729906,422.2228033
4599.208923,531.092863
5979.186086,383.8559162
5285.930831,796.0255412
4036.669023,270.2178189
8363.722114,474.7679004
4686.059049,4.69738229
4801.269472,525.6509982
6090.239687,70.25862953
3343.041308,149.3752966
4813.058039,211.70622
6313.769881,350.9218095
6763.30382,36.2375832
4839.590596,4.83669844
6393.362598,339.9801938
2960.759142,686.7142684
5144.599737,480.8963215
2617.9579,261.7331245
5116.998425,494.5777219
6523.863377,853.8607313
3825.290453,101.9709413
7570.54911,559.4784192
6914.955848,831.7730884
4099.082237,585.9536717
5473.699587,159.899901
7084.365844,610.800007
4608.48469,542.4164806
5502.426728,137.9978259
7083.285441,594.5791575
6143.593366,906.2933732
3291.264621,350.2734517
7019.450589,825.3970046
5559.710345,768.2626499
4640.340312,525.0618106
6170.693547,393.4275351
4003.346828,312.0625918
3663.674546,129.4975974
5455.486221,465.4112397
3029.590371,403.5334515
4464.679165,529.1677188
3309.557304,152.5001478
4865.580941,509.6245238
9387.668664,581.5514072
4769.1619,198.5308688
3474.393176,632.3913901
5573.841093,440.0645119
6163.299213,662.0071096
7387.604446,786.4994512
6406.501074,675.4319904
6861.865748,831.4507872
3374.2021,681.7616187
4607.378789,227.0217661
4578.206276,225.2548318
5530.032375,448.267045
5093.864039,177.0515206
3314.266586,372.8204459
7361.248566,767.9970035
7596.611159,561.0660451
4396.809673,836.9256757
6639.024272,654.974406
4834.782455,201.6472391
4761.995989,534.3901924
5735.081844,953.2280186
8180.387564,681.1652335
5562.22036,427.6668208
5620.522547,930.7320281
3577.073566,118.4454137
5561.577961,466.3985811
3355.449714,163.9171022
5356.706415,750.3948353
1354.451674,350.1316118
6344.996,682.5282906
4662.134687,230.2722348
3443.01114,633.2083136
5990.114703,384.1038402
4396.960051,572.7512804
6046.526759,708.5835904
4828.02164,538.2105055
4564.268605,540.1921024
6843.379804,839.8710298
4807.876047,198.5867588
7153.244087,781.2262156
6637.125702,652.5916825
3569.899576,314.7935586
6188.13203,386.9790879
5476.388519,433.4091453
8107.737135,489.9120032
6628.878493,655.1601584
6068.776873,372.3577739
5188.622427,466.8270691
7201.247115,804.3038709
4940.856106,810.6499344
6140.134584,398.6343275
5605.336604,962.5052162
8142.106611,711.417288
4719.948437,205.0576223
6586.82367,367.5175395
4574.344446,541.8900432
3343.438175,359.1949598