residentid,votingdistrict,yearlyincome,voteopinion 
tgreenleaf0,7,146551,Keep Welfare
gcrippen1,1,33086,End Welfare
dharcourt2,2,55598,Keep Welfare
rpyford3,4,106196,End Welfare
kwaldron4,6,140659,End Welfare
scollibear5,3,33039,Keep Welfare
bjoyce6,4,117697,End Welfare
lmaccombe7,6,66555,Keep Welfare
mderobert8,2,60298,End Welfare
ateasdale9,6,51984,End Welfare
mglisenana,6,132851,End Welfare
nhedgeb,5,124895,End Welfare
bitzchakic,4,29396,End Welfare
edemoged,2,60235,End Welfare
tflookse,1,26030,End Welfare
bscholeyf,7,112276,Keep Welfare
abonallackg,7,94103,End Welfare
paventh,7,98645,Keep Welfare
igilardengoi,6,79243,Keep Welfare
espeakj,5,65840,End Welfare
alindenbaumk,7,65239,End Welfare
ncrawl,5,93722,Keep Welfare
mbarkerm,7,6250,End Welfare
zorteltn,4,108178,Keep Welfare
awhatleyo,4,130048,End Welfare
ncandyp,3,91183,End Welfare
prigbyeq,1,93997,End Welfare
bpetzr,7,70698,Keep Welfare
fheaphys,2,17529,End Welfare
eturfreyt,5,90987,End Welfare
ahuburnu,1,149040,End Welfare
ccurpheyv,6,27903,End Welfare
cfreethw,3,25140,Keep Welfare
aburlingx,1,34266,End Welfare
jdowsony,6,36697,End Welfare
twickwarz,4,108655,Keep Welfare
mdecort10,7,146654,End Welfare
vkobierski11,4,30454,Keep Welfare
btilley12,1,108723,Keep Welfare
bmordey13,3,24279,End Welfare
mbaise14,1,107869,Keep Welfare
rroggieri15,7,103318,End Welfare
jbaiyle16,2,149812,Keep Welfare
rnaire17,4,42445,Keep Welfare
elivett18,2,6041,Keep Welfare
dhindge19,1,76564,Keep Welfare
mdwane1a,5,130037,End Welfare
agoldup1b,5,74445,Keep Welfare
wformigli1c,3,106947,Keep Welfare
fdevonport1d,3,20039,Keep Welfare
hyerill1e,3,52267,Keep Welfare
sdanbrook1f,6,13114,Keep Welfare
jmullin1g,2,146596,Keep Welfare
hhubble1h,5,44102,End Welfare
ystowgill1i,5,120227,End Welfare
lfalk1j,7,71760,End Welfare
qcurwen1k,2,25005,Keep Welfare
scozzi1l,7,96009,End Welfare
pgatty1m,2,93026,Keep Welfare
rcannings1n,2,146481,End Welfare
spallatina1o,4,122694,End Welfare
cgerhold1p,7,70901,End Welfare
acalfe1q,6,66853,End Welfare
smannix1r,5,97527,Keep Welfare
ngreydon1s,7,119959,End Welfare
leslie1t,2,63498,Keep Welfare
tstucke1u,1,47570,End Welfare
scaruth1v,2,125255,Keep Welfare
baberkirdo1w,4,22785,End Welfare
rfawdrie1x,2,42700,End Welfare
cjaeggi1y,5,66154,Keep Welfare
derb1z,3,40543,Keep Welfare
sfreeland20,7,104816,End Welfare
aleveritt21,5,14462,End Welfare
fdebruijn22,5,117332,End Welfare
mgrioli23,7,68373,End Welfare
ntiller24,4,22982,End Welfare
gveregan25,7,20677,End Welfare
mobert26,2,70612,Keep Welfare
hsimukov27,6,13490,Keep Welfare
gdurrant28,2,98258,End Welfare
bcormack29,7,137716,Keep Welfare
bsolloway2a,6,117060,Keep Welfare
ldowney2b,6,56912,Keep Welfare
spoff2c,4,92431,Keep Welfare
dgreally2d,6,95148,Keep Welfare
tsutherby2e,5,148162,End Welfare
ccadle2f,7,50824,End Welfare
jscripture2g,1,35598,End Welfare
wparagreen2h,1,95568,Keep Welfare
remblem2i,4,76096,End Welfare
lschult2j,1,33550,End Welfare
mcresser2k,4,95966,End Welfare
dcraydon2l,5,111266,Keep Welfare
tszabo2m,5,120209,Keep Welfare
glambertazzi2n,4,91014,Keep Welfare
cenderwick2o,1,38689,Keep Welfare
rpiccop2p,5,72676,End Welfare
nellar2q,2,91981,End Welfare
khedley2r,6,81706,End Welfare
dmougeot2s,7,139937,End Welfare
ohyne2t,4,88473,Keep Welfare
smeyrick2u,1,54133,End Welfare
ralpes2v,4,102178,End Welfare
lgilcrist2w,5,100848,End Welfare
bkeach2x,5,11773,End Welfare
aplatt2y,4,42388,Keep Welfare
igettone2z,7,5233,Keep Welfare
zpendleton30,6,102880,End Welfare
gcritchlow31,3,98823,End Welfare
kspira32,5,27295,Keep Welfare
irobbings33,4,16810,End Welfare
tcolleck34,7,133469,End Welfare
hpache35,3,73002,Keep Welfare
ndavidove36,4,79450,End Welfare
dbretherick37,5,30759,End Welfare
lewbanks38,6,18258,Keep Welfare
jshrubsall39,4,105188,Keep Welfare
ttripp3a,7,72056,End Welfare
canslow3b,6,55492,Keep Welfare
ikindleside3c,5,55815,Keep Welfare
srounsefell3d,6,140928,Keep Welfare
gsitlington3e,4,107229,Keep Welfare
gweavill3f,2,13726,End Welfare
gbanyard3g,6,53821,End Welfare
thunter3h,6,72170,Keep Welfare
btilly3i,6,49126,Keep Welfare
cnatt3j,6,53308,Keep Welfare
arawcliffe3k,2,35540,End Welfare
ttumayan3l,2,21813,Keep Welfare
jcallar3m,4,96883,End Welfare
dstaining3n,1,67244,End Welfare
jjagoe3o,5,120132,Keep Welfare
oneljes3p,5,104229,Keep Welfare
rquodling3q,6,11479,Keep Welfare
dmckeighen3r,3,70148,End Welfare
jhardan3s,2,136058,End Welfare
gtrayling3t,1,39816,End Welfare
lbalkwill3u,6,54034,Keep Welfare
dsibbet3v,7,12532,Keep Welfare
adelbergue3w,4,38840,End Welfare
awharf3x,7,10306,Keep Welfare
rmalek3y,5,85498,End Welfare
mwoolforde3z,4,100896,Keep Welfare
sveracruysse40,1,83227,Keep Welfare
dscholes41,1,79372,Keep Welfare
egiacoppoli42,2,57785,End Welfare
wfinker43,2,40335,End Welfare
cmountjoy44,6,107945,End Welfare
aormonde45,7,54128,End Welfare
eflippen46,6,75798,Keep Welfare
tdashper47,3,96955,End Welfare
cstandage48,7,139633,End Welfare
mcourtois49,3,149075,Keep Welfare
zboerder4a,7,52596,End Welfare
eshrubshall4b,5,23146,Keep Welfare
lhamshere4c,2,128076,Keep Welfare
bbanat4d,3,133052,Keep Welfare
mhenriquet4e,7,55464,Keep Welfare
alegendre4f,4,100972,Keep Welfare
hmarling4g,5,75363,Keep Welfare
elafflina4h,1,83072,Keep Welfare
acockhill4i,4,14177,Keep Welfare
dhanniger4j,2,120020,Keep Welfare
gsoutherell4k,2,19628,End Welfare
cbodman4l,7,29557,End Welfare
ycastagneri4m,3,13053,Keep Welfare
mhankins4n,5,48104,End Welfare
myakuntsov4o,3,94588,Keep Welfare
cgurry4p,6,15513,End Welfare
esalkild4q,5,26336,End Welfare
ofontelles4r,1,107870,End Welfare
acaitlin4s,2,125153,Keep Welfare
mearl4t,4,15729,End Welfare
ndesimone4u,1,100949,Keep Welfare
kbracegirdle4v,4,149680,End Welfare
cconklin4w,6,140628,End Welfare
origgulsford4x,2,30616,Keep Welfare
nmullaney4y,1,63921,End Welfare
ggascoyen4z,5,95415,Keep Welfare
jpring50,4,114153,Keep Welfare
scrapper51,3,30309,Keep Welfare
scanet52,3,145762,End Welfare
afoxhall53,4,56521,Keep Welfare
bdacosta54,4,59183,Keep Welfare
treichert55,7,79838,End Welfare
kperroni56,2,70027,End Welfare
msiuda57,6,122000,Keep Welfare
rlarrie58,7,91355,End Welfare
gneissen59,7,41404,End Welfare
rdemanuele5a,1,13952,End Welfare
cchurchouse5b,2,104208,End Welfare
ngoold5c,5,100527,End Welfare
aast5d,2,107363,Keep Welfare
tbernini5e,5,112080,End Welfare
hpoad5f,7,41198,Keep Welfare
zheggs5g,5,142455,Keep Welfare
amcpeeters5h,6,29080,End Welfare
gsowle5i,2,130114,End Welfare
nedgcumbe5j,1,79302,End Welfare
gstanaway5k,6,96560,Keep Welfare
hnodin5l,5,115670,Keep Welfare
pmckerlie5m,2,118668,End Welfare
smackerley5n,4,55270,End Welfare
diacovaccio5o,7,103170,Keep Welfare
bcarlo5p,1,43767,End Welfare
dclelle5q,6,73770,End Welfare
lsyddon5r,4,101576,End Welfare
cfearon5s,3,15123,End Welfare
ccamm5t,3,86979,Keep Welfare
rbellham5u,1,128670,Keep Welfare
arogez5v,4,14911,End Welfare
ebertl5w,2,25414,Keep Welfare
hminot5x,1,44604,End Welfare
bcostan5y,7,54452,Keep Welfare
bbotha5z,4,50175,Keep Welfare
navrahamian60,7,95173,Keep Welfare
rbeardmore61,1,106402,End Welfare
wkynge62,4,22468,Keep Welfare
jfellenor63,3,9624,Keep Welfare
cfuchs64,6,14293,End Welfare
ccosterd65,1,55929,Keep Welfare
hwandrach66,1,33283,Keep Welfare
kmiddlemiss67,7,30907,Keep Welfare
vdries68,1,98265,End Welfare
vsacker69,5,26590,End Welfare
eguisot6a,2,75227,Keep Welfare
sbenn6b,4,123619,End Welfare
hschult6c,2,99613,Keep Welfare
rmcreynolds6d,2,121523,End Welfare
qmcnay6e,3,114287,End Welfare
bmckellen6f,7,80313,End Welfare
bbottrell6g,2,130037,Keep Welfare
lbourges6h,6,91511,Keep Welfare
mbartod6i,3,67980,Keep Welfare
qovery6j,4,48437,Keep Welfare
jmatus6k,4,101189,End Welfare
lvamplus6l,4,54522,Keep Welfare
kkinchley6m,2,6987,Keep Welfare
mjahndel6n,1,109004,Keep Welfare
asavine6o,6,29208,Keep Welfare
tdrejer6p,6,57600,End Welfare
vcallington6q,5,62527,End Welfare
gkinahan6r,7,145693,Keep Welfare
astoop6s,1,139770,Keep Welfare
hregenhardt6t,3,102974,Keep Welfare
tlevene6u,3,125135,End Welfare
rwearing6v,3,41425,Keep Welfare
dsisey6w,6,114612,End Welfare
awoolfitt6x,6,141210,Keep Welfare
mmalley6y,3,15024,Keep Welfare
eoakwell6z,4,15323,Keep Welfare
rduplantier70,4,33433,Keep Welfare
dhartmann71,2,83721,End Welfare
jblumfield72,6,141872,Keep Welfare
agladwin73,7,123034,End Welfare
fgyenes74,1,87299,Keep Welfare
asynder75,5,136567,Keep Welfare
abatman76,7,88345,End Welfare
bshortland77,1,125115,Keep Welfare
gwohlers78,1,131675,End Welfare
tspencelayh79,7,73485,End Welfare
fbryer7a,1,84182,End Welfare
tglowacha7b,2,9446,End Welfare
pleaf7c,6,97538,Keep Welfare
cfrankowski7d,5,71832,End Welfare
gfolkerd7e,1,109398,Keep Welfare
dsimonini7f,4,77921,End Welfare
hjancey7g,6,19935,Keep Welfare
zwynn7h,6,106318,Keep Welfare
rblamphin7i,6,96637,Keep Welfare
muff7j,7,72588,End Welfare
inorthey7k,6,100098,End Welfare
bault7l,6,60812,Keep Welfare
pleggott7m,3,40694,Keep Welfare
kskeath7n,5,132101,Keep Welfare
tgreedier7o,1,33482,End Welfare
lreinmar7p,2,64628,End Welfare
cteml7q,2,126804,Keep Welfare
bberriman7r,5,47393,Keep Welfare
aboissier7s,5,44780,Keep Welfare
framsdell7t,5,17226,Keep Welfare
cghelardi7u,1,79966,End Welfare
pemptage7v,1,147633,End Welfare
mbrackley7w,4,62979,Keep Welfare
cheball7x,2,126607,Keep Welfare
ldemcik7y,4,39973,Keep Welfare
tarntzen7z,1,63363,Keep Welfare
rquincey80,5,103343,Keep Welfare
gwarke81,3,60493,End Welfare
theadley82,7,66048,Keep Welfare
hsavory83,2,70396,Keep Welfare
cmorrissey84,5,143981,End Welfare
icutten85,1,89900,End Welfare
elineham86,5,125704,End Welfare
lanthes87,3,23216,End Welfare
wblockey88,4,22407,End Welfare
dthaxter89,6,36724,Keep Welfare
mgirardy8a,7,25962,Keep Welfare
dskippen8b,2,18280,End Welfare
cclaasen8c,2,51643,End Welfare
jdelcastello8d,2,75661,Keep Welfare
dshoebrook8e,4,54031,End Welfare
rmithan8f,6,93966,End Welfare
aepilet8g,5,74476,End Welfare
rgutridge8h,5,56046,Keep Welfare
mbenka8i,1,31898,End Welfare
bspillard8j,4,15025,End Welfare
mspittle8k,5,97835,Keep Welfare
oringrose8l,7,8855,End Welfare
gtongs8m,2,12654,End Welfare
nummfrey8n,3,35467,End Welfare
mbogies8o,5,117029,Keep Welfare
swarre8p,3,136559,Keep Welfare
edudhill8q,4,130358,Keep Welfare
hlaboune8r,1,104199,End Welfare
dsherville8s,2,125134,End Welfare
csnoad8t,5,118699,End Welfare
cskures8u,2,125644,Keep Welfare
cstichel8v,3,32368,End Welfare
scalan8w,7,45760,Keep Welfare
lkissell8x,4,64724,End Welfare
nmccreagh8y,6,125321,End Welfare
gdayes8z,5,6973,End Welfare
orzehor90,1,81180,Keep Welfare
tduignan91,1,110893,End Welfare
pprettjohn92,1,116819,End Welfare
emarrison93,1,119616,Keep Welfare
uesselen94,6,149268,Keep Welfare
jamerighi95,3,78733,Keep Welfare
kbucknell96,4,8814,End Welfare
krudham97,7,115736,Keep Welfare
speplow98,7,69450,End Welfare
sings99,7,106719,Keep Welfare
ddawkes9a,6,129350,End Welfare
drappoport9b,7,68121,End Welfare
pmcgeouch9c,2,139610,Keep Welfare
tsweating9d,4,107139,Keep Welfare
emoyles9e,5,25082,Keep Welfare
cwilliamson9f,1,69071,End Welfare
nmacelane9g,6,52120,End Welfare
dopfer9h,5,9808,End Welfare
hmillington9i,6,46169,End Welfare
gcollaton9j,1,93511,End Welfare
rlease9k,6,28639,End Welfare
asnowman9l,2,15772,End Welfare
epett9m,5,119893,Keep Welfare
mforbes9n,4,102513,Keep Welfare
rmacgeffen9o,3,91289,End Welfare
tpetranek9p,7,29865,Keep Welfare
kolorenshaw9q,6,91899,End Welfare
hlillegard9r,1,67145,Keep Welfare
dwillingam9s,3,21684,Keep Welfare
nhumphrey9t,3,97250,End Welfare
fcreeboe9u,7,53608,End Welfare
whaylands9v,3,114540,Keep Welfare
hfavelle9w,3,139928,End Welfare
cbattson9x,6,69858,End Welfare
dmunden9y,4,69653,End Welfare
mhaxby9z,2,74629,End Welfare
tphibba0,7,123392,End Welfare
ghackwortha1,7,62044,Keep Welfare
tlondera2,7,130332,Keep Welfare
bscollarda3,1,105294,Keep Welfare
awebbena4,3,69623,Keep Welfare
ibedena5,7,105295,End Welfare
mmarrinera6,4,66596,Keep Welfare
saddisona7,3,37643,Keep Welfare
tlerigoa8,2,26481,Keep Welfare
jpetrua9,5,129819,End Welfare
tclissoldaa,7,111248,Keep Welfare
abeinischab,5,37019,Keep Welfare
asheerinac,6,17057,Keep Welfare
vmeffinad,3,14646,End Welfare
rmatkovicae,5,127912,Keep Welfare
fgwinnellaf,7,128109,Keep Welfare
wrensag,1,83352,Keep Welfare
estoppah,7,126870,Keep Welfare
cwhittallai,3,80159,Keep Welfare
dporcheraj,7,23018,End Welfare
kizakak,1,61183,Keep Welfare
mneesonal,6,21678,Keep Welfare
mtipleram,7,106769,Keep Welfare
plankesteran,1,24272,Keep Welfare
bbinsteadao,7,70838,End Welfare
whughsonap,5,76675,Keep Welfare
sgrzeszczakaq,6,54985,End Welfare
hoxburyar,6,56515,End Welfare
wpiotrkowskias,7,50699,Keep Welfare
dtagueat,4,44592,Keep Welfare
sebbottsau,6,24364,End Welfare
wdormanav,5,95133,End Welfare
rpetraschaw,5,57780,Keep Welfare
cmamwellax,3,73374,End Welfare
tkenewellay,7,23131,Keep Welfare
mwicksonaz,6,137293,Keep Welfare
ccelezb0,6,93058,Keep Welfare
lmacgounb1,7,19379,End Welfare
slearyb2,3,33669,End Welfare
nberthotb3,2,82175,End Welfare
lkillelayb4,3,26719,End Welfare
rgossageb5,7,105471,Keep Welfare
fcarmontb6,3,22747,End Welfare
kcowieb7,5,104347,Keep Welfare
ebendsonb8,1,16836,Keep Welfare
cshillidayb9,6,122166,Keep Welfare
rlanegranba,6,149458,End Welfare
ablundelbb,1,32096,Keep Welfare
lbonsalebc,2,134545,End Welfare
wsuttellbd,1,81537,Keep Welfare
msalvinbe,2,144732,End Welfare
lpickburnbf,7,30471,Keep Welfare
mlehrbg,2,26784,End Welfare
acridlonbh,4,52406,End Welfare
adunniombi,6,19773,End Welfare
tallstonbj,4,127956,Keep Welfare
fverekerbk,3,81584,End Welfare
bsorensenbl,5,16470,Keep Welfare
htonnabm,2,39760,Keep Welfare
twoolwardbn,6,59599,End Welfare
mlindhebo,3,129547,Keep Welfare
aanersenbp,1,67655,End Welfare
mbrierleybq,5,16366,Keep Welfare
mpetraschbr,1,77268,End Welfare
karbonbs,5,128462,End Welfare
wgammonbt,6,142428,End Welfare
ralsinabu,2,127666,End Welfare
irayntonbv,3,105599,End Welfare
dblemingsbw,2,77502,End Welfare
gnorcliffbx,4,44978,Keep Welfare
hroscowby,5,49896,Keep Welfare
elearmountbz,6,103512,Keep Welfare
inillesc0,3,148980,Keep Welfare
mcafec1,3,69155,End Welfare
avockinsc2,5,100704,End Welfare
mconec3,3,122711,End Welfare
prosenblumc4,6,61869,Keep Welfare
lortasc5,7,34684,End Welfare
cpitchfordc6,1,140558,Keep Welfare
ebarrarc7,5,115229,End Welfare
kcapozzic8,4,117204,End Welfare
jpowerc9,7,143838,End Welfare
aberntca,7,65267,Keep Welfare
ctottcb,1,86864,Keep Welfare
gceschellicc,4,29234,Keep Welfare
enafzgercd,6,29266,Keep Welfare
gfarnallce,7,5337,End Welfare
lkubyszekcf,7,147719,End Welfare
iarmincg,3,56496,Keep Welfare
smaltsterch,5,138219,End Welfare
ddyzartci,7,28287,End Welfare
adeekscj,3,34019,End Welfare
kmorotck,1,128355,Keep Welfare
caskincl,7,124249,Keep Welfare
rmoseycm,1,68443,Keep Welfare
rbrownsettcn,4,110257,End Welfare
mtopingco,6,77743,End Welfare
baronovitzcp,5,33683,End Welfare
logbornecq,3,148837,Keep Welfare
kmcguineycr,2,46768,End Welfare
fkarpmanncs,1,148391,Keep Welfare
glapwoodct,3,29050,Keep Welfare
rsharkeycu,3,140518,Keep Welfare
dtwinecv,4,136571,End Welfare
rbirtchnellcw,4,69698,End Welfare
mpentycostcx,5,39887,End Welfare
sflannecy,1,91568,Keep Welfare
smccalumcz,5,50253,End Welfare
fanfossid0,1,100838,End Welfare
abeecroftd1,6,15991,End Welfare
haryd2,1,50773,End Welfare
elamberthd3,3,52604,End Welfare
cchantd4,1,78311,Keep Welfare
mhartoppd5,1,127020,Keep Welfare
adrifed6,2,107168,Keep Welfare
mannwyld7,1,141367,Keep Welfare
rmcardled8,2,53276,End Welfare
jtenniswoodd9,1,76362,End Welfare
apoultonda,5,122954,End Welfare
cdryburghdb,2,73176,Keep Welfare
mlagodc,6,49057,Keep Welfare
periedd,6,99962,Keep Welfare
iclaytonde,4,20727,Keep Welfare
nmccurleydf,1,64861,End Welfare
dolivadg,2,68046,End Welfare
kcrosstondh,1,25952,Keep Welfare
dtatnelldi,7,76145,End Welfare
arowbreydj,4,136602,End Welfare
jworlidgedk,3,130114,Keep Welfare
jboakdl,7,107564,End Welfare
plamboledm,5,48689,Keep Welfare
sstaddondn,1,77343,End Welfare
dyeelesdo,1,95236,End Welfare
qcamdendp,6,105440,End Welfare
njacombsdq,4,116027,End Welfare
kgillamdr,5,131496,Keep Welfare
mduesburyds,4,103964,Keep Welfare
bduxbarrydt,1,60070,Keep Welfare
bnoeldu,6,105078,End Welfare
gsilwooddv,2,18446,End Welfare
