residentid,age,pro-or-anti-government,regionofresidence
ngrinstead0,62,47,North
jmcalister1,53,31,North
ehacquoil2,44,35,South
tbaldi3,20,28,West
dpetken4,42,24,West
dpeart5,30,24,East
ggothrup6,63,24,East
clonghi7,20,45,North
cdavidovsky8,33,32,West
sfairbrass9,22,83,East
oguiota,33,23,East
ttinniswoodb,27,27,South
gjancsoc,63,97,North
jgummowd,33,89,North
hfiste,27,49,East
bpycockf,74,34,South
ibrockelsbyg,32,77,West
kclimarh,54,59,East
igrigsbyi,38,11,South
pmccruddenj,40,41,East
rchurchardk,56,62,North
skynderl,37,21,East
pdubblem,57,14,East
larmelln,62,21,East
jdespensero,68,35,South
dklebesp,22,96,East
mkellq,44,46,East
azipsellr,45,14,East
wchristoffersens,28,12,West
uchevertont,35,9,East
wwathellu,43,17,West
nrummeryv,43,26,North
skenderw,66,62,East
lgoulstonex,54,75,North
aklimontovichy,51,81,South
lbranchetz,25,43,West
ldureden10,61,43,South
jwiggins11,34,58,North
oknowller12,43,36,South
pdecourtney13,66,96,East
nmeachem14,47,54,South
hsnodden15,47,24,West
vwarrack16,19,39,East
rsibbald17,57,37,West
dcolegate18,67,90,South
vbarbrick19,65,76,East
wilchuk1a,27,29,East
pteall1b,59,60,North
eparaman1c,51,84,West
pgilder1d,50,31,West
gwelbourn1e,35,92,North
ychazelas1f,56,81,South
ssnoxill1g,56,75,North
amckiernan1h,34,84,East
cleverson1i,61,37,North
mmassel1j,32,48,West
kipsley1k,58,69,South
agerin1l,35,30,North
jkohen1m,32,57,South
mblinco1n,60,38,North
gperillo1o,54,100,South
fmoffett1p,33,14,South
opassmore1q,57,60,North
lschwerin1r,75,76,East
plepiscopi1s,36,11,North
bbassham1t,62,15,East
kboulsher1u,30,56,North
bconnaughton1v,61,51,North
ploffel1w,61,77,South
wrawkesby1x,27,70,North
llongland1y,46,6,West
pmacgowan1z,25,50,North
dhadingham20,20,98,South
vmundell21,56,72,East
jrickcord22,35,21,East
acorringham23,56,46,East
kmargetson24,44,5,South
khutchcraft25,51,34,West
csavile26,61,47,East
cgisburn27,73,26,North
bmcalinion28,38,93,East
tbisseker29,22,88,West
rfeighry2a,44,94,North
tmyhan2b,61,54,North
ncrim2c,25,56,East
lcanet2d,41,87,West
gkohter2e,35,89,North
aelkington2f,31,16,South
cgolledge2g,54,23,West
vwoodyatt2h,34,5,South
dhoggan2i,53,91,East
kbaugh2j,28,20,East
baxelbey2k,63,38,South
ohowgill2l,26,33,North
fjanouch2m,40,17,South
mthomason2n,65,1,South
jchase2o,32,80,South
ttremblett2p,56,36,East
slappin2q,69,22,West
lneaverson2r,46,41,East
ccorpes2s,58,55,East
dfussell2t,70,15,North
ccrippen2u,20,97,West
mchew2v,71,66,North
ksidnall2w,54,14,South
mtroyes2x,35,3,North
tkendred2y,70,33,South
bmayhead2z,73,29,West
zsalvati30,52,26,West
mfrood31,54,48,North
ibolles32,34,6,East
lscoffins33,51,83,South
ehugonin34,71,93,North
brishbrook35,42,48,West
mhunsworth36,46,41,South
fleggett37,25,47,East
lmaletratt38,59,81,West
gpetherick39,21,26,North
chandrock3a,58,5,West
sofaherty3b,18,28,West
gmcgillecole3c,58,55,West
denevoldsen3d,18,1,South
bblakeman3e,53,7,South
glowdwell3f,33,26,South
msakins3g,31,48,West
atelling3h,52,6,South
awhapple3i,28,7,North
kdullard3j,35,60,West
amenham3k,28,30,West
bboase3l,18,10,North
kcocklin3m,50,6,North
tmacanespie3n,39,29,North
ctrevena3o,66,24,West
bmatevushev3p,50,89,North
favrahm3q,65,26,North
pstuer3r,23,76,North
lreinmar3s,45,6,South
lenglefield3t,62,52,South
sgooke3u,30,71,East
mcamilletti3v,58,63,West
gklaaasen3w,73,60,South
cleve3x,69,97,East
rskune3y,47,27,South
tminall3z,33,43,East
ccawthery40,38,41,South
mwybern41,21,22,West
blaraway42,49,71,West
bdoud43,59,37,West
jmciver44,22,55,North
scluatt45,64,63,North
cproudman46,41,20,North
nfilipic47,30,20,South
ttoll48,72,52,South
doliphand49,54,59,East
rhatwells4a,64,3,West
bwoehler4b,47,13,South
hcutforth4c,63,19,West
mcottingham4d,46,50,East
bmccamish4e,42,79,South
amacnair4f,71,71,North
cthrower4g,66,15,West
jbellfield4h,37,62,North
adightham4i,45,60,North
wderrico4j,30,61,North
tqueste4k,47,63,North
dscandrett4l,27,3,West
dkeighly4m,51,50,West
fdyerson4n,45,98,East
esunshine4o,38,75,West
dmissenden4p,47,51,South
fmcaree4q,28,74,West
gsurgen4r,64,3,East
aoduilleain4s,36,33,East
mpeterson4t,40,60,West
cmansuer4u,35,26,West
fnowakowski4v,65,31,South
rmccalister4w,31,90,North
aimason4x,39,23,North
gjosephy4y,63,19,East
froseborough4z,75,65,South
tpavek50,24,76,West
mmattingly51,64,60,West
bcratchley52,48,47,North
tstonelake53,75,24,South
rmcneilley54,29,47,West
wastman55,57,73,West
loakenfall56,60,55,South
fmurphey57,54,6,South
dscorton58,54,90,West
cshimuk59,63,26,South
ffritchley5a,47,91,North
cpantridge5b,40,45,West
kolivi5c,26,72,East
nlis5d,62,6,South
mdow5e,68,91,South
dmccoll5f,23,93,North
ngeistmann5g,59,76,East
dmelding5h,20,88,South
khooban5i,60,41,South
ttrivett5j,68,3,West
ucaress5k,48,49,North
imcfadyen5l,57,71,West
cmillier5m,26,66,East
astud5n,44,86,East
rfysh5o,72,36,West
jmcgeneay5p,64,82,North
upeattie5q,73,10,East
sgittis5r,57,27,South
atzuker5s,31,68,North
bblomfield5t,44,40,West
pmcgorman5u,53,83,South
tmacconchie5v,43,93,West
delphee5w,72,16,South
gglendining5x,64,81,West
rgulleford5y,19,42,South
twhightman5z,37,39,East
sgiovannardi60,60,95,East
pallot61,52,14,North
sgiraths62,74,54,West
hhuton63,46,20,North
vwalczak64,66,91,North
mstraun65,44,31,East
csiggs66,45,75,North
jpovey67,73,24,South
mbenzi68,68,75,North
fkerner69,40,25,South
gmicallef6a,46,34,West
gchurches6b,75,80,North
ssnawden6c,34,25,South
jmerricks6d,73,63,South
ggietz6e,23,62,North
ipropper6f,31,71,West
bobey6g,41,48,East
mkeppin6h,62,45,East
ojorck6i,50,56,East
dcornilli6j,54,69,North
cgrewar6k,43,93,North
kleupoldt6l,53,55,South
tlingley6m,75,22,East
ntilte6n,34,92,South
cbarks6o,23,97,South
gavramovic6p,64,9,West
mjaffray6q,60,98,North
tkobpal6r,33,49,East
mlinscott6s,28,49,East
lsheals6t,42,100,South
sboake6u,54,63,North
tharly6v,24,15,South
gdenness6w,32,60,East
ddowzell6x,38,85,East
kloxley6y,21,66,North
iivey6z,18,90,East
kdannett70,27,69,East
orounsefell71,19,82,North
jturley72,59,72,East
dlathleiffure73,48,58,South
nsiley74,30,76,West
ctaylerson75,75,32,North
wnovic76,51,63,South
cweed77,23,18,West
vwasielewicz78,74,58,West
jhenriquet79,65,27,West
kmazzeo7a,24,32,North
mmcmennum7b,22,2,East
hcollacombe7c,23,9,East
kkidstone7d,65,35,East
dplume7e,52,56,South
ggrassett7f,45,55,South
ctamplin7g,54,56,West
ccrust7h,45,23,South
randers7i,57,87,South
kscullin7j,49,48,South
ewiburn7k,26,32,East
tlabrom7l,25,13,North
tkollas7m,64,49,South
ryouson7n,70,19,South
blillgard7o,53,43,East
hthieme7p,46,88,South
dcourson7q,53,6,West
lgabb7r,22,31,North
alangcaster7s,71,1,West
msaveall7t,51,42,East
hcolten7u,54,73,East
cbetts7v,18,60,East
mproffer7w,42,30,East
tslocket7x,22,49,East
ddraxford7y,20,28,South
bhatchard7z,38,31,South
ohayter80,72,16,North
fcamp81,23,80,East
aescot82,18,87,North
rlilleman83,70,87,North
bmoles84,64,85,East
wdavaux85,67,23,South
cjuszkiewicz86,30,65,West
mkilborn87,63,29,East
ehurch88,27,40,North
slummasana89,41,38,West
lbetke8a,26,91,South
mbeadham8b,64,55,West
flovemore8c,68,18,South
abosdet8d,57,73,West
rbakster8e,51,20,South
crandlesome8f,23,99,South
bthickens8g,23,19,West
mbenbough8h,45,30,North
cmilksop8i,41,75,East
aissatt8j,20,83,East
kwalworche8k,71,17,North
abaudains8l,66,46,East
mlefrank8m,67,38,North
jlelliott8n,27,25,North
sgritskov8o,65,89,North
nstandidge8p,18,83,North
dforrest8q,48,95,North
rlegate8r,21,47,South
twattisham8s,18,50,West
mplumridege8t,72,21,East
cauchinleck8u,25,99,North
zcokayne8v,60,6,West
mianniello8w,20,8,East
gbedingfield8x,56,79,North
pchaundy8y,32,35,West
jbrecknock8z,53,14,North
bholttom90,53,42,North
sretallick91,19,34,North
dbealing92,72,67,South
jdroghan93,61,22,West
dcasement94,63,87,East
iwombwell95,54,32,West
rcoast96,49,13,West
hsawyer97,68,82,North
ydumberell98,55,90,West
mmcgroarty99,24,17,East
mlasseter9a,72,15,West
eokill9b,68,51,North
dwhitehall9c,68,11,South
eodeson9d,31,94,East
hhousam9e,48,82,West
cfaragan9f,53,93,North
jstonier9g,21,63,West
smaingot9h,23,45,North
bvoden9i,22,14,West
adempster9j,70,41,North
rmughal9k,41,99,West
rromei9l,68,88,East
dstrettle9m,48,71,South
nbruin9n,29,99,South
amarjoram9o,44,30,North
ggorini9p,21,66,West
kcuckoo9q,52,72,North
acranch9r,64,10,South
camaya9s,50,24,South
bmeade9t,22,89,South
kibbison9u,26,13,North
aokeeffe9v,53,3,North
mrysdale9w,32,62,East
dgoulstone9x,34,85,North
cnorthbridge9y,19,50,South
lkubicek9z,24,37,West
mstickinsa0,58,34,South
wlakentona1,22,80,North
rchapelhowa2,51,84,South
hharrawaya3,58,17,West
cespinazoa4,46,47,North
sgutteridgea5,55,77,North
zphillippoa6,30,76,South
mfeldhammera7,56,93,South
kfullagera8,26,81,West
kdodda9,29,16,North
jwittenaa,71,75,North
nmitroshinovab,51,7,North
rsquirrellac,51,23,West
rmcalarneyad,41,40,North
bdeshonae,58,70,East
iguildfordaf,39,98,North
rwhicherag,22,97,South
hrivelonah,24,96,North
blayai,44,87,East
cwinsoraj,51,64,East
kblaskettak,50,56,West
ekarolyial,65,82,South
cparfettam,24,14,South
jloban,71,18,South
mpriverao,33,37,South
kleinthallap,44,18,South
awydaq,31,81,West
hkohrtar,61,14,North
mbrothertonas,41,4,North
ffattoriniat,21,5,West
elapwoodau,72,95,West
mwoodfineav,23,21,North
wkieraw,55,100,East
rprophetax,73,85,North
spostinay,31,19,North
rporcheraz,63,34,North
rtierneyb0,32,51,South
myitzovitzb1,62,11,West
dflugerb2,29,10,North
chaddlestonb3,46,31,East
smalyjb4,64,10,East
cleilb5,54,72,West
gwyvillb6,68,16,West
hflowersb7,26,89,North
cnaishb8,24,53,South
dhunnaballb9,52,57,South
loliphantba,43,34,North
tpinnerebb,68,48,South
vmemmorybc,43,7,South
ctamesbd,50,35,North
frutherforthbe,54,78,West
lwarcopbf,72,75,North
aoldacrebg,18,11,West
adyetbh,49,40,North
mgreenebi,58,92,North
aconyerbj,19,1,North
srandalbk,52,38,North
gculveybl,69,90,North
aschankebm,74,88,North
ocellebn,68,48,North
zwattishambo,72,97,West
nlaymanbp,23,4,West
cpennigarbq,39,5,North
jjacquemetbr,39,18,East
dfenbybs,52,46,East
ebrandsbt,74,89,South
jmetrickbu,55,45,South
hbiaggiolibv,34,94,North
knisslebw,26,1,North
echarlebx,70,98,South
wcardiffby,69,92,West
treefbz,37,16,North
swestburyc0,65,24,West
zdomesdayc1,75,19,West
pmoorfieldc2,64,65,East
wwingeatc3,40,49,West
jpiwellc4,35,76,East
rkreuzerc5,69,94,North
rstreetonc6,19,79,North
ajuggingsc7,60,4,East
mbarrowcliffec8,20,4,South
wcaveauc9,29,79,North
jcasselyca,74,15,East
nswattoncb,30,84,North
gtrebbettcc,58,70,West
atoffanellicd,44,54,West
zslarkece,42,20,North
hwinsburycf,75,68,East
tgrivoricg,31,28,West
keberleinch,75,25,East
raldredci,24,27,North
benderwickcj,71,58,East
fpopelayck,65,51,East
hfearbycl,48,46,South
svandenoordcm,23,1,North
dtremouletcn,75,97,East
lbartoszewskico,34,49,North
jgalegocp,30,46,North
lmarchingtoncq,39,39,West
amellanbycr,61,98,East
mottleycs,32,93,West
mganifordct,64,42,West
athirskcu,59,74,North
jsimonellicv,73,46,North
ltinglycw,37,29,South
sadeycx,49,5,East
geyrlcy,46,38,North
kmcdunlevycz,33,10,West
dbensend0,32,23,East
ibernardyd1,65,50,West
qkiehnltd2,57,87,East
jwedgwoodd3,61,46,North
dlincolnd4,65,37,East
mfairleighd5,22,15,West
tmarymand6,48,63,North
gbascombed7,67,27,East
rkirschd8,59,26,West
bbawdond9,41,81,East
ktanderda,26,82,North
fbarochdb,64,40,North
eleyfielddc,66,30,West
lcornbilldd,20,45,North
aclaworthde,62,14,West
mpiensdf,61,54,North
hdrakeleydg,23,24,North
ocatheralldh,72,39,South
lspellerdi,75,71,North
bleynaghdj,52,62,South
jstrutzdk,34,36,South
lrobiotdl,64,94,East
cpehrssondm,67,42,East
amcconnultydn,50,51,West
scossansdo,45,14,West
cplettdp,38,100,East
cglassondq,18,84,South
mchartresdr,22,61,West
rtofpikds,27,23,East
arudeyearddt,38,13,North
ssextendu,74,43,East
dvasyushkhindv,36,78,South
