studentid,initialtopicfamiliarity,relevanceoflearning
scramer0,28,90
drisdall1,56,54
llaurent2,92,17
lstuckford3,87,48
aclay4,65,50
vpringour5,31,63
emucillo6,3,4
dbasley7,69,32
dsetterington8,97,59
mcream9,73,94
lraunda,87,12
licomb,16,90
mdoyc,56,18
nnolletd,0,88
cgodleye,19,80
llashleyf,73,71
plippingwellg,63,51
smunkleyh,44,14
afashioni,91,88
smendezj,44,78
mmasick,43,18
glindelofl,71,81
aarkowm,82,71
jbetheln,33,85
aburstowo,40,92
nwhittleseyp,70,48
emixterq,8,94
pcutrissr,59,73
atomletts,22,11
tduffynt,20,51
alempertzu,54,99
awooderv,7,92
kcornbillw,80,50
tcowherdx,30,20
mjahnckey,19,95
noshevlanz,34,29
bstorrs10,49,17
dkillerby11,38,97
nspreadbury12,27,0
bbruneton13,42,83
fmucklow14,93,39
ahunsworth15,24,73
vfarmer16,68,35
gchristofle17,37,1
acoogan18,97,61
dradnedge19,27,35
jjefferd1a,41,20
mpersicke1b,16,73
cwarhurst1c,0,61
hnore1d,86,25
mpeaker1e,48,81
ashortan1f,58,65
ltanfield1g,27,49
cburdekin1h,20,53
cmatyushenko1i,57,15
aspink1j,44,19
adunkerley1k,81,96
rmacro1l,17,42
hallmond1m,73,100
tgarci1n,31,43
lcowland1o,92,26
qpartner1p,74,57
astarte1q,48,18
hwetheril1r,73,22
aodoran1s,92,23
memery1t,16,24
mfibbens1u,38,60
kinnwood1v,62,66
ralexandersson1w,82,38
nharmston1x,22,39
adimeo1y,18,14
estanney1z,54,52
eovitz20,58,97
doldroyd21,37,44
kessery22,92,18
rgregoli23,64,73
omacdwyer24,73,2
ptatershall25,84,2
kwhellams26,80,38
hmarcum27,88,20
cchatwin28,32,1
llangthorn29,40,57
gbehninck2a,40,63
dfant2b,47,66
nciric2c,68,49
jallport2d,72,100
pspeare2e,91,37
gchalke2f,61,22
cbaugh2g,41,10
bisakowicz2h,54,12
ntrowle2i,57,93
swhetnall2j,62,16
mglayzer2k,81,60
dlanney2l,33,62
omasselin2m,42,38
nortells2n,7,86
fphysick2o,67,6
jsidlow2p,6,71
bbussey2q,78,91
mdanick2r,98,38
hfoldes2s,53,77
yskelton2t,6,6
cocorrane2u,76,74
sgoaks2v,67,74
jplester2w,40,8
srowbottom2x,37,72
dsitlinton2y,27,34
hhindrich2z,23,69
ttheuss30,94,31
jcornes31,93,2
ccaban32,39,86
lshallcross33,28,57
pmearing34,85,49
dtschersich35,54,88
lhayzer36,35,15
ksandbach37,71,78
mportwaine38,21,16
cbergeau39,41,9
boloshkin3a,66,64
lbrisard3b,43,2
bjohananoff3c,76,100
msarchwell3d,64,15
iwilley3e,44,4
vramelot3f,46,69
icoleby3g,79,74
fcolenutt3h,13,63
ldehm3i,83,1
llangran3j,26,74
msainz3k,11,24
bmcnee3l,74,3
ckimble3m,15,15
ewoodwing3n,92,78
ddeath3o,41,47
hhradsky3p,33,28
marrighi3q,43,25
hdawidsohn3r,46,58
skordes3s,23,4
bvasishchev3t,49,32
sriha3u,65,8
gdunks3v,60,5
gfinkle3w,25,38
aparell3x,7,89
mbowler3y,33,100
gmacneill3z,18,98
mshortcliffe40,42,42
kfranceschelli41,32,84
llosseljong42,74,73
mceaplen43,100,61
rhardington44,28,49
jmenault45,70,87
yjako46,79,74
gallchorne47,52,8
ibyrcher48,25,93
ggreenleaf49,2,61
claybourn4a,54,50
sblacksland4b,50,1
tcominetti4c,32,97
bquye4d,81,67
ddeakins4e,1,62
zwincom4f,12,93
labsalom4g,9,91
dcroke4h,33,63
asidgwick4i,40,12
eocklin4j,80,73
relson4k,58,65
kmcneil4l,55,85
tricoald4m,94,56
mend4n,45,23
aebunoluwa4o,23,80
nbernade4p,98,47
wbendare4q,42,80
wrennicks4r,94,86
gsalerg4s,46,32
jcoverdale4t,88,6
ctrowl4u,44,16
ggilhespy4v,19,12
ngoodfellow4w,36,66
cslayny4x,85,3
nedmeades4y,89,87
bdy4z,5,71
pdeviney50,77,81
dboundey51,69,40
pbroadhurst52,56,80
tchallenor53,72,98
omcrorie54,10,25
jsaywell55,17,57
koiller56,79,41
abremmell57,97,67
oshackel58,94,5
yhaet59,5,2
sbraddock5a,54,89
ylovart5b,63,2
sglassopp5c,1,56
weykel5d,19,63
grodenburg5e,47,72
lsawers5f,98,14
korton5g,39,37
gmantrup5h,69,55
ggaydon5i,36,71
kjanisson5j,17,45
ykeunemann5k,18,35
ichartres5l,86,0
zhuban5m,39,66
spiggot5n,69,40
hiannini5o,67,79
eelcombe5p,55,0
dnayshe5q,39,54
hbrugsma5r,50,56
gthebeau5s,40,61
sespinas5t,39,35
umaund5u,94,0
tmandrey5v,79,84
mstangoe5w,61,48
sfilshin5x,17,53
wsucre5y,62,100
bsambell5z,93,46
afollos60,25,58
ghacun61,18,46
gmcfie62,88,23
cbroxis63,82,75
rvideneev64,96,81
jtuckwell65,34,66
adarko66,13,47
lshackle67,44,26
lgarham68,5,45
sbrickdale69,77,92
ccrellim6a,12,42
gfike6b,13,42
bskunes6c,49,64
cetridge6d,2,62
ekehoe6e,66,21
flathbury6f,22,24
cbeet6g,23,46
ooxlade6h,28,3
cpignon6i,73,83
hulster6j,71,10
wickovits6k,13,49
gbiddles6l,10,57
hkitteman6m,75,48
rhoodspeth6n,56,71
amarsh6o,35,99
ptysall6p,3,88
gvequaud6q,16,70
bhucknall6r,4,22
ohaggerston6s,6,59
pkuzma6t,45,95
wroberts6u,55,22
rstodd6v,55,52
tshills6w,8,77
dblankau6x,49,32
ebonnick6y,70,59
sproschek6z,25,51
balwell70,0,48
bhirsthouse71,76,28
mdunseath72,85,28
fwhyteman73,74,15
mgarmey74,12,89
mjost75,20,69
nneeson76,96,72
akave77,98,57
bandrzejewski78,58,85
cgofton79,8,86
rrenne7a,7,28
qpunt7b,48,22
nhagley7c,29,61
afodden7d,37,4
mmanoch7e,72,17
lcornilli7f,82,79
lregelous7g,3,29
dgyngell7h,79,93
atrelevan7i,26,13
ibinstead7j,20,90
sbatrim7k,48,98
bcometti7l,19,65
eallday7m,52,35
ogierth7n,78,25
cmournian7o,86,57
gbamlet7p,11,12
mwoolward7q,93,12
sdurbin7r,23,46
kwaistall7s,20,33
nmafham7t,99,71
mmyring7u,50,97
kbyrkmyr7v,3,24
psneezum7w,48,26
gmyall7x,69,26
hmccullum7y,33,29
fparamore7z,52,23
eelvin80,91,67
tshark81,50,61
croseby82,79,45
mtotman83,95,67
ybrosetti84,100,15
bell85,2,20
tmartugin86,23,61
tdunbleton87,4,18
ajiggins88,74,51
kseignior89,19,89
ggamlin8a,71,46
tshulem8b,25,67
sparlett8c,71,63
wassandri8d,15,27
btremmil8e,43,73
coroan8f,2,27
eendon8g,98,95
klusk8h,12,15
ekitchaside8i,74,70
svowdon8j,38,71
omarioneau8k,77,50
ebrobeck8l,58,7
cwildes8m,14,94
otipperton8n,82,88
dhabbert8o,13,27
tlehr8p,93,6
acerie8q,41,62
nhelleckas8r,34,10
mmucklestone8s,55,33
ahanscombe8t,23,7
odunnett8u,35,11
udinzey8v,83,31
qchaloner8w,76,83
plongstaff8x,3,83
rbartod8y,15,63
sjackes8z,50,72
bkruschev90,95,86
dmacgorrie91,78,9
adarbishire92,53,17
dleser93,100,34
jpyatt94,73,89
tfrood95,82,17
ffreda96,7,99
rdeverall97,57,73
tfishby98,84,78
kwoodfin99,69,22
hfeasey9a,15,39
lboor9b,26,60
sashfield9c,53,90
cgrisley9d,17,28
vbattye9e,22,91
rhillhouse9f,59,32
mblondelle9g,50,76
kblade9h,52,99
fsaddington9i,49,31
jraden9j,37,14
flate9k,32,75
jakaster9l,88,29
fpepper9m,42,49
coubridge9n,72,82
astovin9o,29,57
dolcot9p,0,10
bstellman9q,10,63
yhendrik9r,74,67
smaginn9s,92,44
cgiff9t,29,5
caskey9u,6,86
blanceley9v,37,75
hfilippello9w,93,9
acorneille9x,56,79
zmedler9y,31,68
emeads9z,38,74
rroothama0,34,28
ofraanchyonoka1,48,83
mchastanda2,37,84
tschleichera3,52,75
tkitchingmana4,0,85
csneyda5,1,78
ggoblea6,14,79
wmactimpanya7,99,66
wsimkovitza8,70,99
afugglea9,96,65
dkarpovaa,82,56
wdavidovitzab,100,22
mheavysideac,47,80
asaturleyad,12,54
bomullenae,41,56
dranshawaf,17,18
sfontellesag,13,76
dmalesah,91,30
atomovicai,71,52
ksonscheinaj,71,18
hskidmoreak,0,36
rwalisiakal,85,39
mteallam,46,10
adixonan,39,24
gdunfordao,25,19
lcastelliniap,48,8
smatzlaq,67,41
tmayburyar,3,27
ploxstonas,75,83
rsiretat,61,15
hdunnanau,98,79
srembrantav,28,85
cfrielaw,20,13
lchattertonax,24,88
mghelardoniay,62,3
mnortheyaz,95,99
mmagorb0,53,11
jbagehotb1,20,85
mbergstramb2,80,81
kguilfordb3,19,87
smaskelyneb4,62,23
cslowleyb5,9,24
cparsellb6,0,75
elisb7,26,89
pchastaingb8,73,59
ehannantb9,65,78
ckaineba,95,31
bchastaingbb,18,27
sgherardinibc,23,76
dkinnearbd,14,27
gdeakesbe,98,14
amucklobf,6,96
farkowbg,56,74
bavramovbh,55,39
ldupreybi,67,40
mabsolembj,60,73
rwhitmarshbk,3,50
mreedyhoughbl,43,35
vhansbm,14,0
zbroderickbn,17,7
kmermanbo,92,57
shoviebp,68,32
fcrathornebq,6,52
htournaybr,11,95
mdevriesbs,23,19
mhardsbt,28,0
bgilloranbu,84,47
ewoodberrybv,48,34
sczajkowskabw,32,45
bbenmorebx,72,36
gturfesby,75,42
rcroxleybz,62,81
omaccleodc0,71,70
skinanec1,86,26
mfinderc2,9,8
cvanweedenburgc3,57,50
sbabstc4,88,61
eyitzhokc5,67,22
alandellc6,82,6
ldeblasic7,95,4
gsabeyc8,83,37
mduffc9,61,99
ksheppardca,82,57
bfairmancb,16,54
mkobieracc,23,60
atalbycd,42,43
flindseyce,80,60
aubankscf,48,82
wcowderoycg,83,62
vbertch,71,11
btrigwellci,51,48
akieffcj,58,42
jkliemannck,96,86
sdanielotcl,100,64
ccarillocm,0,35
wbrunoncn,97,28
jbyllamco,13,75
gschofieldcp,19,16
lshewoncq,63,65
crickardcr,9,57
mbeesleycs,33,23
fbechleyct,12,78
dblancowecu,30,41
rricciardiellocv,35,89
etiremancw,26,54
nroelofscx,7,87
jbooseycy,70,8
gtolomeicz,20,48
rleagasd0,76,24
mlatimerd1,99,22
fmoverleyd2,59,45
szmitrukd3,38,79
cmurod4,20,40
gciobutarod5,40,18
areihilld6,15,98
asyphusd7,68,70
wrollinsond8,84,77
hmahoneyd9,28,92
lcleoburyda,67,46
tlambrechtdb,36,33
lsillimandc,25,50
mbowradd,36,45
bgabrielide,50,10
hriachdf,27,79
droggerdg,34,64
cmiddelldh,87,22
pbartolijndi,51,35
chamblettdj,60,56
dwringedk,96,1
gpharedl,27,87
rlinnerdm,18,33
cpetrushankodn,44,92
mcarragherdo,62,82
cpentindp,88,2
lcosensdq,41,34
cmorgansdr,18,93
hjeremiahds,46,79
jtomesdt,61,51
amewdu,65,1
jmcelvoguedv,30,64
