Consumption of High Fructose Corn Syrup,Apple Iphone Sales,Juvenile Drug Arrests,Time Spent Watching TV and Youtube
116.46,488.40,334.90,449.69
113.96,444.63,369.41,364.18
93.33,492.90,296.71,360.22
97.86,620.44,251.56,464.82
97.66,582.57,313.85,346.30
96.72,527.58,298.20,380.11
84.35,620.45,271.63,330.11
115.31,495.52,328.78,447.79
80.11,564.67,206.65,435.89
94.97,568.56,306.40,345.64
99.37,412.95,301.34,407.18
130.47,425.47,353.28,517.04
75.47,549.62,242.11,334.78
111.62,460.77,285.18,518.41
75.28,651.25,214.74,372.01
58.68,710.36,210.16,256.86
113.26,430.87,337.49,426.38
102.73,538.56,311.03,389.15
106.61,459.58,281.98,490.61
102.94,513.69,284.57,449.11
102.33,494.26,312.88,394.67
133.46,382.15,370.00,512.59
91.21,580.09,222.40,481.54
92.92,598.62,233.10,469.94
114.49,433.01,323.86,458.46
56.06,599.25,154.91,364.88
124.73,428.07,336.61,511.47
80.51,542.21,298.45,258.60
136.07,334.52,417.83,439.36
99.97,528.15,273.96,447.55
103.96,407.88,308.92,417.57
123.64,335.67,309.83,569.47
90.27,567.52,294.77,334.58
77.15,596.99,252.14,321.60
84.78,567.55,196.30,495.36
96.03,545.14,257.88,447.77
72.06,595.84,267.78,255.44
89.83,541.41,203.58,516.30
74.76,590.10,300.02,208.55
80.74,596.31,281.22,287.68
73.70,605.23,214.69,370.10
80.82,527.67,205.44,446.48
106.38,409.29,312.99,431.04
109.40,485.73,317.19,438.87
66.78,657.08,172.24,402.93
104.43,489.52,288.23,456.96
91.60,516.69,253.44,433.16
128.19,372.66,331.78,552.10
116.76,429.27,348.09,427.77
119.20,423.82,383.37,379.15
83.74,584.39,264.85,341.48
97.47,554.84,318.43,340.06
98.33,522.07,249.13,484.37
126.12,367.63,383.89,435.91
82.52,511.68,253.18,369.99
75.86,587.05,242.37,328.99
104.76,501.92,288.27,454.13
94.19,487.48,309.41,343.43
141.81,322.54,405.41,510.01
79.77,544.29,249.89,353.09
99.95,446.73,298.86,409.77
92.24,518.31,260.36,424.15
77.31,579.63,260.26,311.67
114.35,463.50,344.19,420.92
113.11,413.45,285.34,532.78
81.32,526.45,236.66,395.59
78.84,558.15,164.67,512.20
107.80,431.13,291.71,485.42
77.55,542.43,279.11,280.23
127.55,296.58,360.47,503.75
78.49,562.53,256.16,327.31
81.86,574.13,249.22,363.74
94.78,552.69,253.69,450.75
119.76,312.35,381.05,401.07
107.98,413.06,366.47,335.47
54.67,716.64,154.16,339.21
51.20,770.55,199.30,216.48
67.36,681.26,176.18,392.61
106.86,414.69,274.09,511.23
103.26,496.49,284.24,451.56
83.55,557.91,239.53,396.87
110.75,472.52,307.59,463.03
104.29,567.61,278.47,466.08
90.85,573.90,270.95,386.73
80.46,657.79,213.65,411.57
125.48,363.74,363.89,472.55
95.82,534.15,350.40,268.94
70.97,611.67,247.74,289.25
128.75,352.82,316.86,592.96
120.22,345.13,385.18,392.56
107.48,382.46,300.73,464.39
94.40,552.88,269.74,414.12
136.02,294.12,430.25,423.36
126.87,443.03,335.56,524.04
89.77,576.92,218.80,478.22
66.56,610.21,221.25,304.81
92.26,465.79,296.02,360.87
104.13,440.97,327.29,380.03
50.23,702.78,174.88,269.65
97.68,487.29,275.01,432.33
105.74,496.97,340.51,361.35
77.99,601.03,251.87,325.63
96.13,571.28,288.73,387.60
135.91,258.03,427.72,433.79
83.45,562.14,224.73,425.76
121.75,357.50,354.13,464.97
97.42,515.74,258.21,458.25
64.61,640.79,224.49,281.18
97.05,554.57,268.44,433.71
132.34,412.75,382.17,471.44
114.22,471.06,345.12,415.50
128.39,348.77,342.89,540.05
145.25,242.89,388.52,576.78
138.41,394.77,371.09,546.31
152.39,224.73,471.87,465.25
76.46,638.13,245.39,318.69
123.07,366.81,366.61,450.38
103.26,534.42,328.50,361.69
116.85,363.52,334.64,470.24
94.31,463.05,304.28,353.13
95.91,538.69,242.72,478.54
91.53,539.41,279.63,377.09
105.34,441.25,330.75,381.46
97.92,493.60,280.52,425.71
97.88,522.30,316.87,349.59
111.35,465.11,279.91,521.49
131.87,391.23,384.68,469.43
96.99,523.02,303.66,368.11
126.86,375.74,445.18,317.65
95.93,535.05,218.71,525.83
147.38,279.97,401.62,563.48
86.32,578.72,208.38,477.91
117.81,404.95,329.67,483.64
126.99,362.17,377.15,457.93
126.93,337.93,405.69,403.73
91.30,519.35,262.60,411.89
119.00,323.03,339.75,476.55
124.06,455.93,377.34,423.97
84.21,604.01,258.78,353.86
125.64,338.79,336.56,531.53
108.57,531.63,352.47,349.24
111.91,438.85,375.06,343.58
131.14,384.41,357.06,525.74
97.83,509.62,277.39,428.79
114.34,420.39,362.33,386.54
62.79,609.44,231.90,260.48
70.37,638.40,181.26,413.42
81.82,677.32,257.01,336.17
118.92,285.04,370.57,425.77
153.61,229.74,487.03,442.49
137.76,383.65,376.67,529.62
129.69,398.83,341.00,540.92
121.86,393.01,333.28,501.11
83.62,521.51,232.20,421.74
103.92,539.73,240.34,544.52
100.89,540.49,287.31,425.79
71.87,637.36,194.34,393.58
112.36,453.49,367.47,358.25
71.97,573.18,197.20,395.91
123.51,328.09,352.26,487.28
80.29,604.43,249.24,346.54
112.58,358.27,346.71,414.62
110.03,417.23,323.87,433.36
88.13,576.10,277.21,351.67
86.02,496.81,259.12,380.68
106.97,497.35,334.63,378.03
79.70,590.34,224.63,391.82
104.23,457.63,319.57,397.95
102.72,505.92,225.97,565.94
97.75,532.60,315.81,349.14
116.40,382.39,307.28,517.24
122.23,413.05,360.35,446.30
110.10,458.01,280.75,516.87
117.94,411.77,281.74,572.35
92.57,539.30,248.10,444.19
74.04,569.07,250.65,308.73
123.52,430.68,381.31,413.80
94.20,541.27,263.62,430.29
87.03,587.35,268.45,357.53
75.98,629.11,206.02,402.16
73.58,688.11,159.58,465.93
127.13,358.32,401.68,406.77
93.15,542.48,297.79,352.32
108.53,470.65,382.05,301.13
92.03,557.86,249.23,438.29
170.36,192.57,478.31,583.97
108.74,467.16,270.61,524.85
129.66,391.18,420.05,381.96
115.78,401.37,344.12,435.88
63.72,676.06,236.49,244.44
132.75,361.82,375.47,497.73
92.16,498.71,298.59,345.35
91.41,479.44,256.02,429.33
127.49,429.81,334.74,538.13
87.15,576.03,266.02,365.26
66.21,670.38,205.34,327.08
128.58,367.89,381.42,453.76
84.07,562.01,256.48,365.63
88.01,556.66,292.15,323.92
85.71,511.59,262.86,371.03